_id,repo_full_name,user_login,user_id,starred_at,user_type,user_location,user_company,repo_name
6824cd900ce5dcec78430808,ml-tooling/best-of-ml-python,CharlesCreativeContent,62077627,2020-12-06T05:30:48+00:00,User,"Boston, MA",Amazon,ml-tooling_best-of-ml-python
6824cd900ce5dcec78430809,ml-tooling/best-of-ml-python,bkavlak,36866123,2020-12-06T12:04:37+00:00,User,Berlin,UP42,ml-tooling_best-of-ml-python
6824cd900ce5dcec7843080a,ml-tooling/best-of-ml-python,ekdnam,40426312,2020-12-06T14:22:46+00:00,User,"Austin, Tx",NaN,ml-tooling_best-of-ml-python
6824cd900ce5dcec7843080b,ml-tooling/best-of-ml-python,PaulOpu,22904585,2020-12-06T16:43:01+00:00,User,Vienna,Sportradar,ml-tooling_best-of-ml-python
6824cd900ce5dcec7843080c,ml-tooling/best-of-ml-python,systats,22753281,2020-12-07T00:05:43+00:00,User,Konstanz/Stuttgart,University of Konstanz,ml-tooling_best-of-ml-python
6824cd900ce5dcec7843080d,ml-tooling/best-of-ml-python,ignaciosotoz,7892265,2020-12-07T00:36:41+00:00,User,NaN,NaN,ml-tooling_best-of-ml-python
6824cd900ce5dcec7843080e,ml-tooling/best-of-ml-python,saheelBreezo,48182663,2020-12-07T04:59:33+00:00,User,Netherlands,@utwente,ml-tooling_best-of-ml-python
6824cd900ce5dcec7843080f,ml-tooling/best-of-ml-python,JanKalkan,14859455,2020-12-07T08:08:11+00:00,User,Berlin ,NaN,ml-tooling_best-of-ml-python
6824cd900ce5dcec78430810,ml-tooling/best-of-ml-python,sacridini,7756611,2020-12-07T09:07:53+00:00,User,"Berlin, Germany",Humboldt-Universität zu Berlin,ml-tooling_best-of-ml-python
6824cd900ce5dcec78430811,ml-tooling/best-of-ml-python,gauravssnl,13808299,2020-12-07T10:22:52+00:00,User,localhost,NaN,ml-tooling_best-of-ml-python
6824cd900ce5dcec78430812,ml-tooling/best-of-ml-python,talegari,10041819,2020-12-07T12:57:27+00:00,User,Bengaluru,Games24x7,ml-tooling_best-of-ml-python
6824cd900ce5dcec78430813,ml-tooling/best-of-ml-python,slyviacassell,22296717,2020-12-09T06:51:10+00:00,User,Earth,NaN,ml-tooling_best-of-ml-python
6824cd900ce5dcec78430814,ml-tooling/best-of-ml-python,devanshkv,5568950,2020-12-13T01:37:42+00:00,User,"Princeton, NJ",Bristol Myers Squibb,ml-tooling_best-of-ml-python
6824cd900ce5dcec78430815,ml-tooling/best-of-ml-python,rikhoffbauer,62353999,2020-12-13T08:32:27+00:00,User,Amsterdam,@EdiaEducationTechnology,ml-tooling_best-of-ml-python
6824cd900ce5dcec78430816,ml-tooling/best-of-ml-python,martjushev,11836070,2020-12-13T13:14:31+00:00,User,NaN,NaN,ml-tooling_best-of-ml-python
6824cd900ce5dcec78430817,ml-tooling/best-of-ml-python,pravirkr,9356593,2020-12-13T15:18:02+00:00,User,"Rehovot, Israel",NaN,ml-tooling_best-of-ml-python
6824cd900ce5dcec78430818,ml-tooling/best-of-ml-python,KshitijAggarwal,29838105,2020-12-13T19:17:09+00:00,User,NaN,NaN,ml-tooling_best-of-ml-python
6824cd900ce5dcec78430819,ml-tooling/best-of-ml-python,chris-toph-t,43384417,2020-12-14T14:37:20+00:00,User,NaN,NaN,ml-tooling_best-of-ml-python
6824cd900ce5dcec7843081a,ml-tooling/best-of-ml-python,shravankb,53553083,2020-12-16T20:26:04+00:00,User,Bengaluru,Nineleaps Technology Solutions Pvt Ltd,ml-tooling_best-of-ml-python
6824cd900ce5dcec7843081b,ml-tooling/best-of-ml-python,jawwad3,63718160,2020-12-17T09:41:17+00:00,User,NaN,NaN,ml-tooling_best-of-ml-python
6824cd900ce5dcec7843081c,ml-tooling/best-of-ml-python,martinagvilas,37339384,2020-12-17T12:58:48+00:00,User,"Frankfurt am Main, Germany",Goethe University Frankfurt,ml-tooling_best-of-ml-python
6824cd900ce5dcec7843081d,ml-tooling/best-of-ml-python,yurijmikhalevich,4187729,2020-12-18T13:20:57+00:00,User,NaN,Makes magic at @QAWolf 🐺,ml-tooling_best-of-ml-python
6824cd900ce5dcec7843081e,ml-tooling/best-of-ml-python,isaaccorley,22203655,2020-12-22T01:38:59+00:00,User,TX,@Wherobots,ml-tooling_best-of-ml-python
6824cd900ce5dcec7843081f,ml-tooling/best-of-ml-python,jackklpan,6631491,2020-12-24T03:12:27+00:00,User,Taipei,NaN,ml-tooling_best-of-ml-python
6824cd900ce5dcec78430820,ml-tooling/best-of-ml-python,sirvany,4027401,2020-12-26T11:22:28+00:00,User,NaN,NaN,ml-tooling_best-of-ml-python
6824cd900ce5dcec78430821,ml-tooling/best-of-ml-python,brainable,76698232,2021-01-02T00:47:56+00:00,User,France & Spain,NaN,ml-tooling_best-of-ml-python
6824cd900ce5dcec78430822,ml-tooling/best-of-ml-python,hlb,4609,2021-01-02T10:13:16+00:00,User,Taiwan,NaN,ml-tooling_best-of-ml-python
6824cd900ce5dcec78430823,ml-tooling/best-of-ml-python,wallwallfacer,7006728,2021-01-06T07:53:58+00:00,User,Beijing,NaN,ml-tooling_best-of-ml-python
6824cd900ce5dcec78430824,ml-tooling/best-of-ml-python,ashishpatel26,3095771,2021-01-07T09:53:49+00:00,User,Ahmedabad,IBM,ml-tooling_best-of-ml-python
6824cd900ce5dcec78430825,ml-tooling/best-of-ml-python,girip11,5471162,2021-01-07T09:56:04+00:00,User,India,NaN,ml-tooling_best-of-ml-python
6824cd900ce5dcec78430826,ml-tooling/best-of-ml-python,akshayavb99,37283561,2021-01-07T10:18:03+00:00,User,Irving,NaN,ml-tooling_best-of-ml-python
6824cd900ce5dcec78430827,ml-tooling/best-of-ml-python,Foroozani,46888580,2021-01-07T10:19:21+00:00,User,"Berlin, Germany",NTT Data,ml-tooling_best-of-ml-python
6824cd900ce5dcec78430828,ml-tooling/best-of-ml-python,Jerin06,46861557,2021-01-07T11:06:09+00:00,User,"Tamil Nadu, India",NaN,ml-tooling_best-of-ml-python
6824cd900ce5dcec78430829,ml-tooling/best-of-ml-python,timpulver,1055819,2021-01-07T12:36:31+00:00,User,"Berlin, Germany",Freelance,ml-tooling_best-of-ml-python
6824cd900ce5dcec7843082a,ml-tooling/best-of-ml-python,achuthasubhash,36812519,2021-01-07T13:02:11+00:00,User, INDIA,IBM,ml-tooling_best-of-ml-python
6824cd900ce5dcec7843082b,ml-tooling/best-of-ml-python,brdeleeuw,22836482,2021-01-07T14:01:50+00:00,User,Amsterdam Area,KLM Royal Dutch Airlines,ml-tooling_best-of-ml-python
6824cd900ce5dcec7843082c,ml-tooling/best-of-ml-python,fly51fly,128885,2021-01-08T04:06:12+00:00,User,BeiJing,PRIS,ml-tooling_best-of-ml-python
6824cd900ce5dcec7843082d,ml-tooling/best-of-ml-python,jianglei260,6661694,2021-01-08T04:24:11+00:00,User,NaN,NaN,ml-tooling_best-of-ml-python
6824cd900ce5dcec78430928,mwaskom/seaborn,swederik,607793,2013-06-11T11:39:19+00:00,User,"Rotterdam, The Netherlands",Yunu,mwaskom_seaborn
6824cd900ce5dcec78430929,mwaskom/seaborn,Gilles86,1112270,2013-09-17T13:20:14+00:00,User,Amsterdam,Vrije Universiteit,mwaskom_seaborn
6824cd900ce5dcec7843092a,mwaskom/seaborn,ihrke,1140241,2013-09-17T18:43:14+00:00,User,"Tromsø, Norway",University of Tromsø,mwaskom_seaborn
6824cd900ce5dcec7843092b,mwaskom/seaborn,jmcarp,1633460,2013-10-15T03:47:03+00:00,User,NaN,NaN,mwaskom_seaborn
6824cd900ce5dcec7843092c,mwaskom/seaborn,tsubame959,510355,2013-10-28T14:38:42+00:00,User,NaN,NaN,mwaskom_seaborn
6824cd900ce5dcec7843092d,mwaskom/seaborn,huashuai,256761,2013-10-28T14:45:44+00:00,User,NaN,NaN,mwaskom_seaborn
6824cd900ce5dcec7843092e,mwaskom/seaborn,zaxtax,8529,2013-10-28T20:23:56+00:00,User,NaN,NaN,mwaskom_seaborn
6824cd900ce5dcec7843092f,mwaskom/seaborn,haraball,25930,2013-10-28T20:24:31+00:00,User,"Offenbach am Main, Germany",NaN,mwaskom_seaborn
6824cd900ce5dcec78430930,mwaskom/seaborn,ethanwhite,744427,2013-10-28T20:31:18+00:00,User,"Gainesville, FL","@weecology, Univ of Florida ",mwaskom_seaborn
6824cd900ce5dcec78430931,mwaskom/seaborn,jquacinella,137634,2013-10-28T20:35:03+00:00,User,NaN,NaN,mwaskom_seaborn
6824cd900ce5dcec78430932,mwaskom/seaborn,daler,115406,2013-10-28T21:11:44+00:00,User,"Bethesda, MD",NaN,mwaskom_seaborn
6824cd900ce5dcec78430933,mwaskom/seaborn,fdeheeger,473756,2013-10-28T21:17:40+00:00,User,NaN,NaN,mwaskom_seaborn
6824cd900ce5dcec78430934,mwaskom/seaborn,rainforest-of-code,682552,2013-10-28T21:43:56+00:00,User,NaN,NaN,mwaskom_seaborn
6824cd900ce5dcec78430935,mwaskom/seaborn,flashus,415021,2013-10-28T22:23:54+00:00,User,NaN,NaN,mwaskom_seaborn
6824cd900ce5dcec78430936,mwaskom/seaborn,clayheaton,205364,2013-10-28T23:01:41+00:00,User,"Raleigh, NC",NaN,mwaskom_seaborn
6824cd900ce5dcec78430937,mwaskom/seaborn,mpelko,263400,2013-10-28T23:05:00+00:00,User,NaN,NaN,mwaskom_seaborn
6824cd900ce5dcec78430938,mwaskom/seaborn,culturedbun,641780,2013-10-29T00:05:00+00:00,User,Jakarta ,NaN,mwaskom_seaborn
6824cd900ce5dcec78430939,mwaskom/seaborn,talevy,388837,2013-10-29T01:16:19+00:00,User,NaN,NaN,mwaskom_seaborn
6824cd900ce5dcec7843093a,mwaskom/seaborn,johnymontana,1222454,2013-10-29T02:35:35+00:00,User,Yay Area!,@hypermodeinc,mwaskom_seaborn
6824cd900ce5dcec7843093b,mwaskom/seaborn,XiaoJianfeng,3390600,2013-10-29T05:26:37+00:00,User,NaN,NaN,mwaskom_seaborn
6824cd900ce5dcec7843093c,mwaskom/seaborn,enriquefernandez,709535,2013-10-29T05:31:20+00:00,User,"Cambridge, Massachusetts",NaN,mwaskom_seaborn
6824cd900ce5dcec7843093d,mwaskom/seaborn,juanu,654772,2013-10-29T07:21:53+00:00,User,"Santiago, Chile",NaN,mwaskom_seaborn
6824cd900ce5dcec7843093e,mwaskom/seaborn,martijnvermaat,623509,2013-10-29T07:41:00+00:00,User,Amsterdam,NaN,mwaskom_seaborn
6824cd900ce5dcec7843093f,mwaskom/seaborn,yoavram,1288133,2013-10-29T08:11:29+00:00,User,Israel,Tel Aviv University,mwaskom_seaborn
6824cd900ce5dcec78430940,mwaskom/seaborn,riivo,66665,2013-10-29T08:41:01+00:00,User,"Tartu, Estonia",NaN,mwaskom_seaborn
6824cd900ce5dcec78430941,mwaskom/seaborn,craigcitro,468559,2013-10-29T08:45:02+00:00,User,"Lopez Island, WA",Anthropic,mwaskom_seaborn
6824cd900ce5dcec78430942,mwaskom/seaborn,theofilis,475517,2013-10-29T09:18:14+00:00,User,"Athens, Greece",Software Engineer at Kaizen Gaming (Stoiximan/Betano),mwaskom_seaborn
6824cd900ce5dcec78430943,mwaskom/seaborn,oceanio,2815280,2013-10-29T09:44:16+00:00,User,NaN,NaN,mwaskom_seaborn
6824cd900ce5dcec78430944,mwaskom/seaborn,chapmanb,39391,2013-10-29T10:41:51+00:00,User,"Boston, MA",Ginkgo Bioworks,mwaskom_seaborn
6824cd900ce5dcec78430945,mwaskom/seaborn,jankatins,890156,2013-10-29T14:15:59+00:00,User,"Berlin, Germany",NaN,mwaskom_seaborn
6824cd900ce5dcec78430946,mwaskom/seaborn,eriknw,2058401,2013-10-29T15:28:00+00:00,User,"Austin, TX",NaN,mwaskom_seaborn
6824cd900ce5dcec78430947,mwaskom/seaborn,brwnj,786366,2013-10-29T20:34:43+00:00,User,"Portland, OR",Labcorp,mwaskom_seaborn
6824cd900ce5dcec78430948,mwaskom/seaborn,ekianjo,2460824,2013-10-30T07:40:24+00:00,User,NaN,NaN,mwaskom_seaborn
6824cd900ce5dcec78430949,mwaskom/seaborn,hammer,15233,2013-10-31T05:41:37+00:00,User,NaN,NaN,mwaskom_seaborn
6824cd900ce5dcec7843094a,mwaskom/seaborn,pzwang,543576,2013-11-04T03:53:07+00:00,User,NaN,"Anaconda, Inc. (formerly Continuum Analytics)",mwaskom_seaborn
6824cd900ce5dcec7843094b,mwaskom/seaborn,joferkington,906803,2013-11-04T14:34:00+00:00,User,"Houston, TX, USA",@planetlabs ,mwaskom_seaborn
6824cd900ce5dcec7843094c,mwaskom/seaborn,paulgb,46173,2013-11-04T14:41:41+00:00,User,"Brooklyn, NY",Jamsocket,mwaskom_seaborn
6824cd900ce5dcec7843094d,mwaskom/seaborn,mattharrison,119405,2013-11-04T15:19:20+00:00,User,Utah,MetaSnake,mwaskom_seaborn
6824cd900ce5dcec7843094e,mwaskom/seaborn,markkernke,1764870,2013-11-04T17:23:06+00:00,User,NaN,NaN,mwaskom_seaborn
6824cd900ce5dcec7843094f,mwaskom/seaborn,offero,4681330,2013-11-04T19:07:54+00:00,User,NaN,NaN,mwaskom_seaborn
6824cd900ce5dcec78430950,mwaskom/seaborn,laprice,72018,2013-11-04T21:49:21+00:00,User,"Eugene, Oregon",Industrial Intellect,mwaskom_seaborn
6824cd900ce5dcec78430951,mwaskom/seaborn,metakermit,1818628,2013-11-04T23:12:56+00:00,User,Zagreb / Vienna,@punkrockdev ,mwaskom_seaborn
6824cd900ce5dcec78430952,mwaskom/seaborn,mgaitan,2355719,2013-11-05T04:01:30+00:00,User,"Córdoba, Argentina",NaN,mwaskom_seaborn
6824cd900ce5dcec78430953,mwaskom/seaborn,mmazaheri,3961460,2013-11-05T05:51:06+00:00,User,NaN,NaN,mwaskom_seaborn
6824cd900ce5dcec78430954,mwaskom/seaborn,timmie,11860,2013-11-05T08:54:45+00:00,User,NaN,NaN,mwaskom_seaborn
6824cd900ce5dcec78430955,mwaskom/seaborn,mdagost,1334817,2013-11-05T22:34:58+00:00,User,Chi-town,Tegus,mwaskom_seaborn
6824cd900ce5dcec78430956,mwaskom/seaborn,daleroberts,582436,2013-11-05T23:05:35+00:00,User,NaN,NaN,mwaskom_seaborn
6824cd900ce5dcec78430957,mwaskom/seaborn,kyzyl,1373353,2013-11-05T23:26:24+00:00,User,"Vancouver, BC",NaN,mwaskom_seaborn
6824cd900ce5dcec78430958,mwaskom/seaborn,kitelife,834231,2013-11-06T01:43:23+00:00,User,Shanghai,NaN,mwaskom_seaborn
6824cd900ce5dcec78430959,mwaskom/seaborn,khughitt,125001,2013-11-06T03:04:11+00:00,User,"Bethesda, MD",National Institutes of Health,mwaskom_seaborn
6824cd900ce5dcec78430a30,ossu/data-science,andersoonweb,3930770,2016-06-20T03:24:09+00:00,User,Mutuípe,Freelance,ossu_data-science
6824cd900ce5dcec78430a31,ossu/data-science,shyuan,347809,2016-06-20T09:02:10+00:00,User,"Taipei, Taiwan",NaN,ossu_data-science
6824cd900ce5dcec78430a32,ossu/data-science,spetex,9515499,2016-06-20T13:12:34+00:00,User,Prague / CZ,Sentica,ossu_data-science
6824cd900ce5dcec78430a33,ossu/data-science,arthurmichel,4740398,2016-06-20T16:43:56+00:00,User,"Recife, Brazil",@amigoapp ,ossu_data-science
6824cd900ce5dcec78430a34,ossu/data-science,DarkCasual,16461450,2016-06-20T22:09:16+00:00,User,NaN,NaN,ossu_data-science
6824cd900ce5dcec78430a35,ossu/data-science,ericdouglas,4119931,2016-06-21T17:08:42+00:00,User,NaN,NaN,ossu_data-science
6824cd900ce5dcec78430a36,ossu/data-science,eneskemalergin,7672473,2016-06-21T17:58:51+00:00,User,"Vancouver, BC, Canada",University of British Columbia,ossu_data-science
6824cd900ce5dcec78430a37,ossu/data-science,faeliaso,472410,2016-06-21T18:29:54+00:00,User,Brazil,NaN,ossu_data-science
6824cd900ce5dcec78430a38,ossu/data-science,erolrecep,4239092,2016-06-21T19:56:23+00:00,User,"Fayetteville, AR",NaN,ossu_data-science
6824cd900ce5dcec78430a39,ossu/data-science,pLynas,10047209,2016-06-23T14:56:56+00:00,User,NaN,NaN,ossu_data-science
6824cd900ce5dcec78430a3a,ossu/data-science,Y-Taras,8538134,2016-06-24T08:58:29+00:00,User,"Ukraine, Ivano-Frankivsk",NaN,ossu_data-science
6824cd900ce5dcec78430a3b,ossu/data-science,GaynullinDima,8782602,2016-06-25T18:06:59+00:00,User,NaN,NaN,ossu_data-science
6824cd900ce5dcec78430a3c,ossu/data-science,peeyush-tm,5212023,2016-06-26T12:35:45+00:00,User,"Gurgaon, India",Airlinq,ossu_data-science
6824cd900ce5dcec78430a3d,ossu/data-science,rahulgautam,1691889,2016-06-26T13:21:15+00:00,User,locating...,<coming_soon>,ossu_data-science
6824cd900ce5dcec78430a3e,ossu/data-science,pardeep-tm,4372012,2016-06-27T05:28:09+00:00,User,Gurgaon,NaN,ossu_data-science
6824cd900ce5dcec78430a3f,ossu/data-science,emlazzarin,1141361,2016-06-27T07:27:15+00:00,User,NYC / Bay Area,a16z,ossu_data-science
6824cd900ce5dcec78430a40,ossu/data-science,BurakaKrishna,9737588,2016-06-27T07:29:43+00:00,User,"India,Bangalore",NaN,ossu_data-science
6824cd900ce5dcec78430a41,ossu/data-science,kprybol,10142795,2016-06-27T07:35:07+00:00,User,"Raleigh, NC/ Los Angeles, CA",The Wound Pros,ossu_data-science
6824cd900ce5dcec78430a42,ossu/data-science,aewens,5826776,2016-06-27T07:38:11+00:00,User,"Kansas City, MO",NaN,ossu_data-science
6824cd900ce5dcec78430a43,ossu/data-science,suzaku,116473,2016-06-27T07:48:25+00:00,User,Nowhere,NaN,ossu_data-science
6824cd900ce5dcec78430a44,ossu/data-science,winkidney,4109722,2016-06-27T07:52:04+00:00,User,"Shenzhen, China",Tabletop Simulator,ossu_data-science
6824cd900ce5dcec78430a45,ossu/data-science,gagandeep,173137,2016-06-27T07:57:32+00:00,User,"New Delhi, India",NaN,ossu_data-science
6824cd900ce5dcec78430a46,ossu/data-science,pateldhruv1993,2548823,2016-06-27T08:07:04+00:00,User,Canada,NaN,ossu_data-science
6824cd900ce5dcec78430a47,ossu/data-science,hivectl,3751227,2016-06-27T08:12:19+00:00,User,"Rotterdam, Netherlands",NaN,ossu_data-science
6824cd900ce5dcec78430a48,ossu/data-science,signus,3129598,2016-06-27T08:13:22+00:00,User,NaN,NaN,ossu_data-science
6824cd900ce5dcec78430a49,ossu/data-science,jbollacke,688466,2016-06-27T08:13:41+00:00,User,NaN,NaN,ossu_data-science
6824cd900ce5dcec78430a4a,ossu/data-science,lordlinus,2416507,2016-06-27T08:16:50+00:00,User,Singapore,@microsoft ,ossu_data-science
6824cd900ce5dcec78430a4b,ossu/data-science,hemantasapkota,896157,2016-06-27T08:18:44+00:00,User,Sydney,@yolmolabs,ossu_data-science
6824cd900ce5dcec78430a4c,ossu/data-science,naejin,10795938,2016-06-27T08:19:19+00:00,User,NaN,NaN,ossu_data-science
6824cd900ce5dcec78430a4d,ossu/data-science,jarandaf,2277398,2016-06-27T08:20:00+00:00,User,"Barcelona, Catalonia",SCRM - LIDL International Hub,ossu_data-science
6824cd900ce5dcec78430a4e,ossu/data-science,duttakapil21,14962496,2016-06-27T08:22:27+00:00,User,NaN,"NowFloats, Kitsune",ossu_data-science
6824cd900ce5dcec78430a4f,ossu/data-science,m2n037,8148440,2016-06-27T08:23:24+00:00,User,Bangalore,Researcher,ossu_data-science
6824cd900ce5dcec78430a50,ossu/data-science,martjushev,11836070,2016-06-27T08:27:44+00:00,User,NaN,NaN,ossu_data-science
6824cd900ce5dcec78430a51,ossu/data-science,brianpeiris,79419,2016-06-27T08:27:46+00:00,User,"Toronto, Canada",NaN,ossu_data-science
6824cd900ce5dcec78430a52,ossu/data-science,carze,437074,2016-06-27T08:30:11+00:00,User,Boston,Ring Therapeutics,ossu_data-science
6824cd900ce5dcec78430a53,ossu/data-science,jaekyeom,6262727,2016-06-27T08:30:58+00:00,User,NaN,NaN,ossu_data-science
6824cd900ce5dcec78430a54,ossu/data-science,ctag,6200085,2016-06-27T08:33:38+00:00,User,"Alabama, USA",NaN,ossu_data-science
6824cd900ce5dcec78430a55,ossu/data-science,lohbe,18465975,2016-06-27T08:36:29+00:00,User,Singapore,@dell,ossu_data-science
6824cd900ce5dcec78430a56,ossu/data-science,nanexo,6525829,2016-06-27T08:40:54+00:00,User,Switzerland,NaN,ossu_data-science
6824cd900ce5dcec78430a57,ossu/data-science,dpiatkowski,142308,2016-06-27T08:43:29+00:00,User,"Wrocław, Poland",NaN,ossu_data-science
6824cd900ce5dcec78430a58,ossu/data-science,zach-sim-dc,10053610,2016-06-27T08:44:49+00:00,User,"Wellington, New Zealand",NaN,ossu_data-science
6824cd900ce5dcec78430a59,ossu/data-science,Jodoo,7097431,2016-06-27T08:47:05+00:00,User,"Beijing, China",TRHT,ossu_data-science
6824cd900ce5dcec78430a5a,ossu/data-science,mkochanowski,11350965,2016-06-27T08:53:28+00:00,User,"Wrocław, Poland",Red Hat,ossu_data-science
6824cd900ce5dcec78430a5b,ossu/data-science,simonvreeman,1466687,2016-06-27T09:07:55+00:00,User,Netherlands,vreeman.com,ossu_data-science
6824cd900ce5dcec78430a5c,ossu/data-science,Spikeyy,7602157,2016-06-27T09:11:28+00:00,User,NaN,NaN,ossu_data-science
6824cd900ce5dcec78430a5d,ossu/data-science,ConorWright,5992504,2016-06-27T09:15:11+00:00,User,Boston,HPE,ossu_data-science
6824cd900ce5dcec78430a5e,ossu/data-science,jivoi,740995,2016-06-27T09:21:34+00:00,User,Somewhere Out in Space,NaN,ossu_data-science
6824cd900ce5dcec78430a5f,ossu/data-science,bollu,1694861,2016-06-27T09:23:22+00:00,User,Cambridge,University of Cambridge,ossu_data-science
6824cd900ce5dcec78430a60,ossu/data-science,tushar-dubey,6743277,2016-06-27T09:23:40+00:00,User,"Indore, India",NaN,ossu_data-science
6824cd900ce5dcec78430a61,ossu/data-science,solenum,5076722,2016-06-27T09:25:26+00:00,User,NaN,NaN,ossu_data-science
6824cd900ce5dcec78430b5c,oxnr/awesome-bigdata,chiraggude,5411330,2014-07-09T13:06:22+00:00,User,"London, UK",Amazon Web Services,oxnr_awesome-bigdata
6824cd900ce5dcec78430b5d,oxnr/awesome-bigdata,dlsniper,607868,2014-07-09T16:58:17+00:00,User,"România, EU, Earth, Local Interstellar Cloud, Local Bubble, Orion–Cygnus Arm, Milky Way",Ardan Labs,oxnr_awesome-bigdata
6824cd900ce5dcec78430b5e,oxnr/awesome-bigdata,emijrp,422046,2014-07-10T09:58:48+00:00,User,Universe,NaN,oxnr_awesome-bigdata
6824cd900ce5dcec78430b5f,oxnr/awesome-bigdata,martnst,3084607,2014-07-10T10:28:32+00:00,User,NaN,NaN,oxnr_awesome-bigdata
6824cd900ce5dcec78430b60,oxnr/awesome-bigdata,benjaminburzan,1159333,2014-07-10T10:29:39+00:00,User,Berlin,NaN,oxnr_awesome-bigdata
6824cd900ce5dcec78430b61,oxnr/awesome-bigdata,kostyaorkostya,586966,2014-07-10T10:38:47+00:00,User,NaN,NaN,oxnr_awesome-bigdata
6824cd900ce5dcec78430b62,oxnr/awesome-bigdata,familom,946303,2014-07-10T10:47:17+00:00,User,NaN,NaN,oxnr_awesome-bigdata
6824cd900ce5dcec78430b63,oxnr/awesome-bigdata,andrusha97,3728561,2014-07-10T10:48:33+00:00,User,"Moscow, Russia",NaN,oxnr_awesome-bigdata
6824cd900ce5dcec78430b64,oxnr/awesome-bigdata,AlfredReisner,5392222,2014-07-10T12:55:16+00:00,User,"Berlin, Germany",NaN,oxnr_awesome-bigdata
6824cd900ce5dcec78430b65,oxnr/awesome-bigdata,maxbeier,236774,2014-07-10T21:24:55+00:00,User,Berlin,NaN,oxnr_awesome-bigdata
6824cd900ce5dcec78430b66,oxnr/awesome-bigdata,ryanswanstrom,92594,2014-07-11T03:44:34+00:00,User,"Sioux Falls, SD",NaN,oxnr_awesome-bigdata
6824cd900ce5dcec78430b67,oxnr/awesome-bigdata,rafaviles,7623164,2014-07-11T07:36:13+00:00,User,NaN,NaN,oxnr_awesome-bigdata
6824cd900ce5dcec78430b68,oxnr/awesome-bigdata,hnq90,1875666,2014-07-11T07:47:16+00:00,User,"Hanoi, Vietnam",NaN,oxnr_awesome-bigdata
6824cd900ce5dcec78430b69,oxnr/awesome-bigdata,ekalinin,234891,2014-07-11T11:03:30+00:00,User,NaN,NaN,oxnr_awesome-bigdata
6824cd900ce5dcec78430b6a,oxnr/awesome-bigdata,shahkushan1,4024027,2014-07-11T11:18:51+00:00,User,"Mumbai, India",Shopsense,oxnr_awesome-bigdata
6824cd900ce5dcec78430b6b,oxnr/awesome-bigdata,rgranja,1611834,2014-07-11T12:03:20+00:00,User,NaN,NaN,oxnr_awesome-bigdata
6824cd900ce5dcec78430b6c,oxnr/awesome-bigdata,rshipp,1382374,2014-07-11T15:31:40+00:00,User,NaN,NaN,oxnr_awesome-bigdata
6824cd900ce5dcec78430b6d,oxnr/awesome-bigdata,abuggia,497298,2014-07-11T15:47:26+00:00,User,NaN,NaN,oxnr_awesome-bigdata
6824cd900ce5dcec78430b6e,oxnr/awesome-bigdata,obahareth,3428118,2014-07-11T17:08:50+00:00,User,"Riyadh, Saudi Arabia",CTO @ejaro | Cofounder @theamazingteam,oxnr_awesome-bigdata
