repo_full_name,pr_id,number,title,body,user_login,user_id,state,draft,created_at,updated_at,closed_at,merged_at,merge_commit_sha,mergeable_state,additions,deletions,changed_files,commits_count,review_comments_count,comments_count,requested_reviewers,requested_teams,labels
apache/superset,40639952,3,Implementing my own highcharts wrapper,,mistercrunch,487433,closed,False,2015-07-23T06:12:26+00:00,2024-02-19T00:34:18+00:00,2015-07-23T06:12:44+00:00,2015-07-23T06:12:44+00:00,a1b3825edd8e7f13514ed3d722e5a9b57cd3f37d,unknown,189,26,6,2,0,0,,,🏷️ bot;🚢 0.2.0
apache/superset,41071338,8,Preventing bad json from creating problems,"Also, creating metrics on save events of columns
",mistercrunch,487433,closed,False,2015-07-28T23:07:05+00:00,2024-02-19T00:34:19+00:00,2015-07-28T23:07:12+00:00,2015-07-28T23:07:12+00:00,0bfdf4d53d6124cf2a57dc4b728e27105eb44047,unknown,30,1,2,1,0,0,,,🏷️ bot;🚢 0.2.0
apache/superset,41179745,9,Multi delete action on datasources,,mistercrunch,487433,closed,False,2015-07-29T22:27:46+00:00,2024-02-19T00:34:20+00:00,2015-07-29T22:27:48+00:00,2015-07-29T22:27:48+00:00,0d5833c7b761ed3aae3de5144078b8572ecd05b3,unknown,9,1,1,1,0,0,,,🏷️ bot;🚢 0.2.0
apache/superset,41202422,10,"Now enabling multi-cluster, connection info managed in UI",,mistercrunch,487433,closed,False,2015-07-30T06:40:17+00:00,2024-02-19T00:34:21+00:00,2015-07-30T21:44:49+00:00,2015-07-30T21:44:49+00:00,f1d2e4127d2c7aa5a45761d75aa402e104506350,unknown,117,63,9,3,0,0,,,🏷️ bot;🚢 0.2.0
apache/superset,41295809,11,Fixing the ways metrics are autogenerated,,mistercrunch,487433,closed,False,2015-07-31T00:08:32+00:00,2024-02-19T00:34:23+00:00,2015-07-31T00:08:34+00:00,2015-07-31T00:08:34+00:00,f0a83f8eda2203af08e630f87515faaab5b54d85,unknown,8,5,1,1,0,0,,,🏷️ bot;🚢 0.2.0
apache/superset,41410084,12,Cosmetricks,,mistercrunch,487433,closed,False,2015-08-02T00:17:40+00:00,2024-02-19T00:34:24+00:00,2015-08-02T00:17:42+00:00,2015-08-02T00:17:42+00:00,641df723beb245cc9c092c4722edc8c309ac5d88,unknown,8,6,2,2,0,0,,,🏷️ bot;🚢 0.2.0
apache/superset,41757516,13,Now supporting SQL Multiple database,"Presto and MySql are working, any db that uses LIMIT as a way to limit output in their dialect should work until adapting to more dialects.
",mistercrunch,487433,closed,False,2015-08-06T07:03:01+00:00,2024-02-19T00:34:25+00:00,2015-08-06T07:03:22+00:00,2015-08-06T07:03:21+00:00,12853d43738f5ce9238dcf90e9c618c98fdf337a,unknown,419,112,4,6,0,0,,,🏷️ bot;🚢 0.2.0
apache/superset,42416117,15,Adding Bubble charts,,mistercrunch,487433,closed,False,2015-08-14T01:09:10+00:00,2024-02-19T00:34:27+00:00,2015-08-14T01:09:16+00:00,2015-08-14T01:09:16+00:00,dc0b64430149ee418ad0806ecdf36989fe5680a6,unknown,175,25,5,1,0,0,,,🏷️ bot;🚢 0.2.0
apache/superset,42423616,16,Adding Bubble charts,,mistercrunch,487433,closed,False,2015-08-14T04:38:54+00:00,2024-02-19T00:34:28+00:00,2015-08-14T04:41:42+00:00,2015-08-14T04:41:42+00:00,29dca87de6cd7a20173b92607b0b9881616b3d10,unknown,797,1,6,1,0,0,,,🏷️ bot;🚢 0.2.0
apache/superset,44289950,19,Preparing pypi package,,mistercrunch,487433,closed,False,2015-09-05T20:45:27+00:00,2024-02-19T00:34:29+00:00,2015-09-05T20:45:33+00:00,2015-09-05T20:45:33+00:00,7d934eacdd991560c0704fb3a7f88285938201f9,unknown,172,59,42,1,0,0,,,🏷️ bot;🚢 0.2.1
