repo_full_name,pr_id,number,title,body,user_login,user_id,state,draft,created_at,updated_at,closed_at,merged_at,merge_commit_sha,mergeable_state,additions,deletions,changed_files,commits_count,review_comments_count,comments_count,requested_reviewers,requested_teams,labels
visenger/awesome-mlops,392601252,2,"add book "" Building Machine Learning Pipelines""",,BioGeek,59344,closed,False,2020-03-23T19:40:57+00:00,2020-03-23T20:50:01+00:00,2020-03-23T20:49:14+00:00,2020-03-23T20:49:14+00:00,967c37fa17e2f676484e8ef07725dbb8e71176b7,unknown,1,0,1,1,0,1,,,
visenger/awesome-mlops,452414289,3,"Add link to ""model as data deployment"" Medium article","this is a contribution of a fresh conceptual idea, as implemented by the open-sourced omega|ml framework supporting MLOps for Pandas, Scikit-Learn, Tensorflow and other frameworks (disclaimer: I'm the original author of omega|ml)",miraculixx,859611,closed,False,2020-07-19T07:52:10+00:00,2020-07-20T08:38:33+00:00,2020-07-20T08:38:06+00:00,2020-07-20T08:38:06+00:00,6ed30ce97a3160b342d223a6e9b2691506a59967,unknown,2,1,1,1,0,1,,,
visenger/awesome-mlops,453001062,4,Add link for Stephen Fleming's book,The link to preview the book is available on the same page,sdabhi23,25759344,closed,False,2020-07-20T03:26:47+00:00,2020-07-20T08:36:47+00:00,2020-07-20T08:35:57+00:00,2020-07-20T08:35:57+00:00,0ec064ec68c49497b96db4449b53c097a9381dfc,unknown,2,2,1,1,0,1,,,
visenger/awesome-mlops,455531188,6,fix formatting of 'machine learning' entries,Fix #5 ,Nikronic,32401852,closed,False,2020-07-23T07:36:35+00:00,2020-07-23T09:32:41+00:00,2020-07-23T09:30:55+00:00,2020-07-23T09:30:55+00:00,54855e1b2225277d1e0c6146bb7b1b8dbd26aae5,unknown,2,2,1,1,0,1,,,
visenger/awesome-mlops,455860817,7,Adding a new course from CMU,Adding software Engineering for AI-Enabled Systems (CMU Course),mzahran001,15180702,closed,False,2020-07-23T17:41:19+00:00,2020-07-23T18:08:19+00:00,2020-07-23T18:08:19+00:00,,f1514861d2a152dee9bdbd17ed2b9251eff79e11,unknown,1,0,1,1,0,1,,,
visenger/awesome-mlops,456200602,8,Update README.md,"Hi, Thanks for the awesome mlops list and this list is really really helpful for me:). I am the author of the open source MLOps system: AID and I'd love to append the system into your awesome list. It is still a project in progress, and if it is inappropriate to add, please feel free to close this PR. 

Best,",xzyaoi,10499297,closed,False,2020-07-24T10:12:00+00:00,2020-07-24T13:38:26+00:00,2020-07-24T13:38:26+00:00,,f0939382d8d64b9c1834b2646fba49cb4c215df9,unknown,1,0,1,1,0,1,,,
visenger/awesome-mlops,463597777,9,Add ML for Product Managers article (& fix link),"👋 Hey there @visenger, I hope you don't mind me opening a PR? I've done two small things to this (awesome!) collection you've put together.

1. I fixed a broken link to the talks section
2. I've added an article that I wrote to the `Product Management for ML/AI` section.

Hope that's cool 🙏 ",nlathia,1625337,closed,False,2020-08-05T19:30:35+00:00,2020-08-08T14:23:23+00:00,2020-08-08T14:15:19+00:00,2020-08-08T14:15:19+00:00,9d65df873437d1ee0817922aebc05fda6200480b,unknown,2,1,1,1,0,1,,,
visenger/awesome-mlops,469652572,10,Merge pull request #1 from visenger/master,Updating the repo,Praneeth16,12439389,closed,False,2020-08-18T18:00:31+00:00,2020-08-18T18:01:02+00:00,2020-08-18T18:01:02+00:00,,e6a2db6fbca979106abb451adb41cb2c3e0bef1c,unknown,0,0,0,1,0,0,,,
visenger/awesome-mlops,472638014,11,Added State of AI Ethics June 2020 report from MAIEI,Useful resource that summarizes research and articles in the field of AI ethics from Q2 2020,atg-abhishek,3943612,closed,False,2020-08-24T16:42:09+00:00,2021-04-01T03:55:42+00:00,2020-09-06T17:49:28+00:00,2020-09-06T17:49:28+00:00,7b9d857e8fc5968d1a37e3fee6e4e76b7e610708,unknown,1,0,1,1,0,2,,,
visenger/awesome-mlops,476022277,12,Update - Back to the Machine Learning Fundamental,Added the last part of the 3-part series article on medium,naiiytom,25026003,closed,False,2020-08-31T03:27:26+00:00,2020-09-06T17:50:01+00:00,2020-09-06T17:50:01+00:00,2020-09-06T17:50:01+00:00,5fe26038131932b8a76f592abb310f039c7acfec,unknown,1,1,1,1,0,2,,,
visenger/awesome-mlops,487871958,13,Update README.md with new link,"Hello @visenger we will be moving our blog to trainindatablog.com, so the current link in your readme will no longer be available. Please accept my PR with the new link :)",solegalli,11805379,closed,False,2020-09-16T09:57:29+00:00,2020-09-16T10:09:50+00:00,2020-09-16T10:09:50+00:00,2020-09-16T10:09:50+00:00,3d66aa50ceb04b95b222b251d790ced5148ccb45,unknown,1,1,1,1,0,1,,,
visenger/awesome-mlops,488990954,14,How to Test Machine Learning Code and Systems (with example code),,eugeneyan,6831355,closed,False,2020-09-18T00:01:49+00:00,2020-09-20T17:05:18+00:00,2020-09-20T17:05:18+00:00,2020-09-20T17:05:18+00:00,05fb1e111396374884ac0a521dd4d164957e0462,unknown,1,0,1,1,0,1,,,
visenger/awesome-mlops,491198751,15,Add blog post on reproducibility in ML.,,neilconway,556208,closed,False,2020-09-22T21:13:37+00:00,2020-10-04T19:02:58+00:00,2020-10-04T19:02:58+00:00,2020-10-04T19:02:58+00:00,a36b4ced916bbb3be68f5f7fddb72ad9109cca26,unknown,1,1,1,1,0,1,,,
