repo_full_name,pr_id,number,title,body,user_login,user_id,state,draft,created_at,updated_at,closed_at,merged_at,merge_commit_sha,mergeable_state,additions,deletions,changed_files,commits_count,review_comments_count,comments_count,requested_reviewers,requested_teams,labels
microsoft/ML-For-Beginners,686880314,129,Update README.zh-cn.md,,feiyun0112,10190938,closed,False,2021-07-09T15:39:59+00:00,2021-07-13T04:00:47+00:00,2021-07-09T17:06:14+00:00,2021-07-09T17:06:14+00:00,24f4a2a463580dbbf215e29518c104159dc0e8f2,unknown,10,10,1,1,0,0,,,
microsoft/ML-For-Beginners,686880889,130,Update README.zh-cn.md,,feiyun0112,10190938,closed,False,2021-07-09T15:40:53+00:00,2021-07-13T04:00:43+00:00,2021-07-09T17:05:33+00:00,2021-07-09T17:05:33+00:00,48785850755665d15c6c20f6ab6f39ec5816ba2f,unknown,3,3,1,1,0,0,,,
microsoft/ML-For-Beginners,686881313,131,Update README.zh-cn.md,,feiyun0112,10190938,closed,False,2021-07-09T15:41:32+00:00,2021-07-13T04:00:38+00:00,2021-07-09T17:05:06+00:00,2021-07-09T17:05:06+00:00,69266b65c6f237158665a2120c6c85be8d365713,unknown,12,12,1,1,0,0,,,
microsoft/ML-For-Beginners,686881896,132,Update README.zh-cn.md,,feiyun0112,10190938,closed,False,2021-07-09T15:42:27+00:00,2021-07-13T04:00:34+00:00,2021-07-09T17:04:38+00:00,2021-07-09T17:04:38+00:00,5c672e9b676da5a677f135a6f26982ccad4656d7,unknown,130,23,1,1,0,0,,,
microsoft/ML-For-Beginners,686893696,133,Italian Translation - Chapter 1 ,,robertopauletto,694420,closed,False,2021-07-09T16:02:08+00:00,2021-07-09T17:02:21+00:00,2021-07-09T17:02:21+00:00,2021-07-09T17:02:21+00:00,1fe1913e1774414f0d508f7ce422792d465e6f56,unknown,612,0,9,4,0,1,,,
microsoft/ML-For-Beginners,686917557,134,translate 2.1 to Japanese,"The progress of Japanese translation in Chapter 2 is managed below.

https://github.com/microsoft/ML-For-Beginners/pull/113",kenya-sk,30319295,closed,False,2021-07-09T16:44:07+00:00,2021-07-09T17:03:49+00:00,2021-07-09T17:03:49+00:00,2021-07-09T17:03:49+00:00,05622c84673511ae1f45a54c63d1e6a18a8a8fe9,unknown,218,0,1,7,0,0,,,
microsoft/ML-For-Beginners,687118128,135,Update README.zh-cn.md,,feiyun0112,10190938,closed,False,2021-07-10T03:25:57+00:00,2021-07-13T04:00:31+00:00,2021-07-10T03:58:47+00:00,2021-07-10T03:58:47+00:00,2c891b77b9a46d9c80755523d5ba538225be3487,unknown,1,1,1,1,0,0,,,
microsoft/ML-For-Beginners,687118751,136,Update README.zh-cn.md,,feiyun0112,10190938,closed,False,2021-07-10T03:28:19+00:00,2021-07-13T04:00:27+00:00,2021-07-10T03:58:20+00:00,2021-07-10T03:58:20+00:00,e26b7d4ddc34c5846296555ff231f9aa2b718092,unknown,0,106,1,1,0,0,,,
microsoft/ML-For-Beginners,687147542,141,Update README.zh-cn.md,,feiyun0112,10190938,closed,False,2021-07-10T08:13:17+00:00,2021-07-13T04:00:23+00:00,2021-07-10T17:10:47+00:00,2021-07-10T17:10:47+00:00,4e041e3d404875813abb8bef4f23baa022784ce6,unknown,2,2,1,2,0,0,,,
microsoft/ML-For-Beginners,687341820,151,[WIP] Translate assignments and quizzes to Korean,"## Assignments

### 1. Introduction

- [x] [1.1. Intro to ML](https://github.com/ianikpark/ML-For-Beginners/commit/873fe7d3ad67f738d7b03e141319c2cde7c54a9d)
- [x] [1.2. History of ML](https://github.com/ianikpark/ML-For-Beginners/commit/b522bd633fe1f3eff5b5e8f9a0da80c8f6e4ba1e)
- [x] [1.3. Fairness](https://github.com/ianikpark/ML-For-Beginners/commit/935ca4bb9d087ec97511337e4f79b93d7132aa79)
- [x] [1.4. Techniques of ML](https://github.com/ianikpark/ML-For-Beginners/commit/b440330b897630d3ea19ee0f251391d62863e99b)

### 2. Regression
- [x] [2.1. Tools](https://github.com/ianikpark/ML-For-Beginners/commit/6466d635a01207f47ce0fbfeeeefa2115d872a82)
- [x] [2.2. Data](https://github.com/ianikpark/ML-For-Beginners/commit/5bf3014726e59d803f1502ff7ab966de579d4daf)
- [x] [2.3. Linear](https://github.com/ianikpark/ML-For-Beginners/commit/8d8a0688d82b437feece754153bf663c708fa4f5)
- [x] [2.4. Logistic](https://github.com/ianikpark/ML-For-Beginners/commit/2862feb0b52be3177b7ed6030e27ce97b6fe563a)

### 3. Web App
- [x] [3.1. Web App](https://github.com/ianikpark/ML-For-Beginners/commit/079f33700c6da3d78d1281b232ba7f7a7558bb64)

### 4. Classification
- [x] [4.1. Introduction](https://github.com/ianikpark/ML-For-Beginners/commit/7e51a273cdbeb5699a2d9337e15aa19f1fd317f1)
- [x] [4.2. Classifiers 1](https://github.com/ianikpark/ML-For-Beginners/commit/b68b134cfb954a9250bda9165009c4084d1294c1)
- [x] [4.3. Classifiers 2](https://github.com/ianikpark/ML-For-Beginners/commit/c49b6339481ec799cca2dbcaaf988b724ad8573a)
- [x] [4.4. Applied](https://github.com/ianikpark/ML-For-Beginners/commit/65504f0b9e2014709e10ca94e456c2b2163a0ec8)

### 5. Clustering
- [x] [5.1. Visualize](https://github.com/ianikpark/ML-For-Beginners/commit/6d67fd73cc3f5c7b9a91ec98f1dea6099c37a9ec)
- [x] [5.2. K-Means](https://github.com/ianikpark/ML-For-Beginners/commit/e0b44be8d0592bb35735dc7e397c487f8dbcd0aa)

### 6. NLP
- [x] [6.1. Introduction to NLP](https://github.com/ianikpark/ML-For-Beginners/commit/41f36b6b14121d9ae34a9276971c093eacc139f8)
- [x] [6.2. Tasks](https://github.com/ianikpark/ML-For-Beginners/commit/5c003c682fb82f28501ff147ea0aeeeec6e99c82)
- [x] [6.3. Translation Sentiment](https://github.com/ianikpark/ML-For-Beginners/commit/c31c04080f8d3c27bff957dfac9c931dc1536bc4)
- [x] [6.4. Hotel Reviews 1](https://github.com/ianikpark/ML-For-Beginners/commit/a7cfb08ae027a50a1dab90f05b31aac90767ac8b)
- [x] [6.5. Hotel Reviews 2](https://github.com/ianikpark/ML-For-Beginners/commit/6664c6059cda4053cc6ee173e8da29b410904dd0)

### 7. Time Series
- [x] [7.1. Introduction](https://github.com/ianikpark/ML-For-Beginners/commit/8b95151334cca4c2609ee8c691ede322cb337525)
- [x] [7.2. ARIMA](https://github.com/ianikpark/ML-For-Beginners/commit/4c50ec6811491c67198331b77d7ce5c2a012069a)

### 8. Reinforcement
- [x] [8.1. Q-Learning](https://github.com/ianikpark/ML-For-Beginners/commit/00abaa5623b4469f251ddd9b694e0b9c620bee03)
- [x] [8.2. Gym](https://github.com/ianikpark/ML-For-Beginners/commit/0c1b2b073abc9b48c8cf99641fdb2668b25dc195)

### 9. Real World
- [x] [9.1. Applications](https://github.com/ianikpark/ML-For-Beginners/commit/730835c9b906eeac8ff54cb5e255c60695700c83)

## Quizzes

- ~~Quizzes~~ to be delivered separately
",ianikpark,16889308,closed,False,2021-07-11T14:18:23+00:00,2021-10-02T14:19:34+00:00,2021-10-02T14:19:34+00:00,2021-10-02T14:19:34+00:00,d516b3c97ae1ddaf4944f3b2121bdc59578744db,unknown,321,0,25,27,0,5,,,
